Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,2.0900399684906006,2.0187900066375732,2.0900399684906006,2.07817006111145,238310.0,1.8123434782028198
2014-01-03,2.0662899017333984,2.0187900066375732,2.0187900066375732,2.0662899017333984,72419.0,1.8019829988479614
2014-01-06,2.054419994354248,1.9950400590896606,1.9950400590896606,2.054419994354248,146523.0,1.7916313409805298
2014-01-07,2.137550115585327,2.006920099258423,2.137550115585327,2.113800048828125,191995.0,1.8434158563613892
2014-01-08,2.113800048828125,2.113800048828125,2.113800048828125,2.113800048828125,16841.0,1.8434158563613892
2014-01-09,2.1256699562072754,2.054419994354248,2.0900399684906006,2.1256699562072754,248415.0,1.8537673950195312
2014-01-10,2.0900399684906006,2.054419994354248,2.07817006111145,2.0900399684906006,84208.0,1.8226948976516724
2014-01-13,2.1019198894500732,2.0900399684906006,2.0900399684906006,2.1019198894500732,42104.0,1.8330552577972412
2014-01-14,2.113800048828125,2.07817006111145,2.07817006111145,2.113800048828125,58104.0,1.8434158563613892
2014-01-15,2.113800048828125,2.0662899017333984,2.0900399684906006,2.113800048828125,235784.0,1.8434158563613892
2014-01-16,2.1019198894500732,2.0662899017333984,2.0662899017333984,2.1019198894500732,256836.0,1.8330552577972412
2014-01-17,2.1256699562072754,2.07817006111145,2.0900399684906006,2.1256699562072754,95155.0,1.8537673950195312
2014-01-20,2.113800048828125,2.0900399684906006,2.0900399684906006,2.113800048828125,38736.0,1.8434158563613892
2014-01-21,2.1494200229644775,2.0900399684906006,2.1019198894500732,2.1494200229644775,868191.0,1.8744797706604004
2014-01-22,2.1494200229644775,2.1256699562072754,2.137550115585327,2.1494200229644775,474095.0,1.8744797706604004
2014-01-23,2.16129994392395,2.113800048828125,2.1494200229644775,2.16129994392395,295572.0,1.8848400115966797
2014-01-24,2.1731700897216797,2.1494200229644775,2.1494200229644775,2.1731700897216797,147365.0,1.8951916694641113
2014-01-27,2.1969199180603027,2.1494200229644775,2.1969199180603027,2.16129994392395,300625.0,1.8848400115966797
2014-01-28,2.1731700897216797,2.1494200229644775,2.16129994392395,2.1731700897216797,206311.0,1.8951916694641113
2014-01-29,2.1731700897216797,2.1494200229644775,2.1731700897216797,2.1731700897216797,61472.0,1.8951916694641113
2014-01-30,2.16129994392395,2.137550115585327,2.16129994392395,2.16129994392395,229047.0,1.8848400115966797
2014-01-31,2.1850500106811523,2.16129994392395,2.16129994392395,2.1850500106811523,835350.0,1.9055520296096802
2014-02-03,2.1850500106811523,2.16129994392395,2.1731700897216797,2.1850500106811523,264415.0,1.9055520296096802
