Date,High,Low,Open,Close,Volume,Adj Close
2017-09-14,11.399999618530273,10.199999809265137,10.800000190734863,11.399999618530273,831241200.0,10.963251113891602
2017-09-15,11.699999809265137,10.800000190734863,11.5,10.899999618530273,332171000.0,10.482406616210938
2017-09-18,11.300000190734863,10.300000190734863,11.0,10.300000190734863,176244300.0,9.905393600463867
2017-09-19,11.0,10.300000190734863,10.399999618530273,10.600000381469727,139492600.0,10.193900108337402
2017-09-20,10.800000190734863,10.399999618530273,10.600000381469727,10.600000381469727,66340000.0,10.193900108337402
2017-09-21,10.899999618530273,10.600000381469727,10.699999809265137,10.600000381469727,61308200.0,10.193900108337402
2017-09-22,11.199999809265137,10.5,10.600000381469727,11.199999809265137,134735800.0,10.770914077758789
2017-09-25,11.699999809265137,11.199999809265137,11.300000190734863,11.300000190734863,187546100.0,10.867082595825195
2017-09-26,11.300000190734863,10.899999618530273,11.300000190734863,11.0,98134200.0,10.57857608795166
2017-09-27,11.199999809265137,10.899999618530273,11.100000381469727,11.0,55785800.0,10.57857608795166
2017-09-28,11.199999809265137,10.699999809265137,11.0,10.800000190734863,49896300.0,10.386237144470215
2017-09-29,11.0,10.699999809265137,10.800000190734863,10.800000190734863,31005000.0,10.386237144470215
2017-10-02,11.100000381469727,10.800000190734863,10.899999618530273,10.899999618530273,23879100.0,10.482406616210938
2017-10-03,11.100000381469727,10.800000190734863,10.899999618530273,10.899999618530273,37603400.0,10.482406616210938
2017-10-04,11.0,10.699999809265137,11.0,10.699999809265137,28523900.0,10.290068626403809
2017-10-05,11.5,10.800000190734863,10.800000190734863,11.300000190734863,150815600.0,10.867082595825195
2017-10-06,11.800000190734863,11.300000190734863,11.5,11.300000190734863,200664300.0,10.867082595825195
2017-10-09,11.5,11.100000381469727,11.399999618530273,11.199999809265137,38262700.0,10.770914077758789
2017-10-10,12.0,11.199999809265137,11.199999809265137,12.0,162842100.0,11.540264129638672
2017-10-11,12.199999809265137,11.800000190734863,12.199999809265137,12.0,94785400.0,11.540264129638672
2017-10-12,12.899999618530273,12.100000381469727,12.100000381469727,12.600000381469727,132810900.0,12.117278099060059
2017-10-16,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,6829900.0,12.694290161132812
2017-10-17,13.5,12.899999618530273,13.300000190734863,13.100000381469727,113494100.0,12.598121643066406
2017-10-18,13.5,13.0,13.199999809265137,13.199999809265137,64996900.0,12.694290161132812
2017-10-19,13.300000190734863,12.699999809265137,13.100000381469727,12.699999809265137,89887900.0,12.213445663452148
2017-10-20,13.300000190734863,12.699999809265137,12.699999809265137,13.300000190734863,62894900.0,12.790459632873535
2017-10-24,13.699999809265137,13.300000190734863,13.5,13.699999809265137,76747700.0,13.175134658813477
2017-10-25,13.899999618530273,13.600000381469727,13.899999618530273,13.800000190734863,60596700.0,13.2713041305542
2017-10-27,14.100000381469727,13.699999809265137,13.899999618530273,13.699999809265137,65316700.0,13.175134658813477
2017-10-30,13.800000190734863,13.300000190734863,13.800000190734863,13.5,66072100.0,12.982797622680664
2017-10-31,13.800000190734863,13.399999618530273,13.399999618530273,13.399999618530273,45446100.0,12.886627197265625
2017-11-01,13.800000190734863,13.399999618530273,13.399999618530273,13.5,52777900.0,12.982797622680664
2017-11-02,13.800000190734863,13.300000190734863,13.600000381469727,13.300000190734863,40457000.0,12.790459632873535
2017-11-03,13.399999618530273,12.600000381469727,13.399999618530273,12.600000381469727,96154100.0,12.117278099060059
2017-11-06,13.0,12.399999618530273,12.600000381469727,12.899999618530273,47453100.0,12.405783653259277
2017-11-07,13.100000381469727,12.399999618530273,13.0,12.5,54538700.0,12.021108627319336
2017-11-08,13.0,12.5,12.600000381469727,12.800000190734863,36771500.0,12.309615135192871
2017-11-09,13.100000381469727,12.699999809265137,12.899999618530273,13.0,36783400.0,12.501953125
2017-11-10,13.0,12.5,13.0,12.5,31994500.0,12.021108627319336
